"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0070098","GO:0070098","chemokine-mediated signaling pathway","5/6","93/18888",1.55133689104319e-11,2.92290375946964e-09,7.79551577217043e-10,"CCL4/CXCL9/CCL2/CCL3/CXCL10",5
"GO:1990868","GO:1990868","response to chemokine","5/6","101/18888",2.36353403730699e-11,2.92290375946964e-09,7.79551577217043e-10,"CCL4/CXCL9/CCL2/CCL3/CXCL10",5
"GO:1990869","GO:1990869","cellular response to chemokine","5/6","101/18888",2.36353403730699e-11,2.92290375946964e-09,7.79551577217043e-10,"CCL4/CXCL9/CCL2/CCL3/CXCL10",5
"GO:0030593","GO:0030593","neutrophil chemotaxis","5/6","107/18888",3.17133037963353e-11,2.9414089271101e-09,7.8448698864619e-10,"CCL4/CXCL9/CCL2/CCL3/CXCL10",5
"GO:1901623","GO:1901623","regulation of lymphocyte chemotaxis","4/6","26/18888",4.2220935791792e-11,3.08920733702591e-09,8.23905489233752e-10,"CCL4/CCL2/CCL3/CXCL10",4
"GO:0051928","GO:0051928","positive regulation of calcium ion transport","5/6","117/18888",4.99602264748126e-11,3.08920733702591e-09,8.23905489233752e-10,"CCL4/CXCL9/CCL2/CCL3/CXCL10",5
"GO:0071621","GO:0071621","granulocyte chemotaxis","5/6","128/18888",7.8850312876006e-11,3.80396136738089e-09,1.0145336034439e-09,"CCL4/CXCL9/CCL2/CCL3/CXCL10",5
"GO:1990266","GO:1990266","neutrophil migration","5/6","129/18888",8.20261211295072e-11,3.80396136738089e-09,1.0145336034439e-09,"CCL4/CXCL9/CCL2/CCL3/CXCL10",5
"GO:0097530","GO:0097530","granulocyte migration","5/6","154/18888",2.01238053251923e-10,8.29547975071815e-09,2.21244175505038e-09,"CCL4/CXCL9/CCL2/CCL3/CXCL10",5
"GO:0043270","GO:0043270","positive regulation of monoatomic ion transport","5/6","211/18888",9.86658334322865e-10,3.66050242033783e-08,9.76272457119466e-09,"CCL4/CXCL9/CCL2/CCL3/CXCL10",5
"GO:0030595","GO:0030595","leukocyte chemotaxis","5/6","237/18888",1.77125823339626e-09,5.273230903584e-08,1.40639439618924e-08,"CCL4/CXCL9/CCL2/CCL3/CXCL10",5
"GO:0048247","GO:0048247","lymphocyte chemotaxis","4/6","64/18888",1.78861482798825e-09,5.273230903584e-08,1.40639439618924e-08,"CCL4/CCL2/CCL3/CXCL10",4
"GO:0097529","GO:0097529","myeloid leukocyte migration","5/6","239/18888",1.84776285031245e-09,5.273230903584e-08,1.40639439618924e-08,"CCL4/CXCL9/CCL2/CCL3/CXCL10",5
"GO:0035747","GO:0035747","natural killer cell chemotaxis","3/6","10/18888",2.13555762056967e-09,5.39343068283612e-08,1.43845221786522e-08,"CCL4/CCL2/CCL3",3
"GO:0051924","GO:0051924","regulation of calcium ion transport","5/6","247/18888",2.18063235155099e-09,5.39343068283612e-08,1.43845221786522e-08,"CCL4/CXCL9/CCL2/CCL3/CXCL10",5
"GO:0002548","GO:0002548","monocyte chemotaxis","4/6","70/18888",2.57978951389386e-09,5.63001123326248e-08,1.50154931458838e-08,"CCL4/CCL2/CCL3/CXCL10",4
"GO:2000401","GO:2000401","regulation of lymphocyte migration","4/6","70/18888",2.57978951389386e-09,5.63001123326248e-08,1.50154931458838e-08,"CCL4/CCL2/CCL3/CXCL10",4
"GO:0060326","GO:0060326","cell chemotaxis","5/6","322/18888",8.26154906392771e-09,1.7027970570651e-07,4.54143632753921e-08,"CCL4/CXCL9/CCL2/CCL3/CXCL10",5
"GO:0010959","GO:0010959","regulation of metal ion transport","5/6","394/18888",2.27168030001806e-08,4.28823511262371e-07,1.14369158912364e-07,"CCL4/CXCL9/CCL2/CCL3/CXCL10",5
"GO:0050900","GO:0050900","leukocyte migration","5/6","396/18888",2.33001719284996e-08,4.28823511262371e-07,1.14369158912364e-07,"CCL4/CXCL9/CCL2/CCL3/CXCL10",5
"GO:0002688","GO:0002688","regulation of leukocyte chemotaxis","4/6","123/18888",2.54288874603023e-08,4.28823511262371e-07,1.14369158912364e-07,"CCL4/CCL2/CCL3/CXCL10",4
"GO:0071675","GO:0071675","regulation of mononuclear cell migration","4/6","123/18888",2.54288874603023e-08,4.28823511262371e-07,1.14369158912364e-07,"CCL4/CCL2/CCL3/CXCL10",4
"GO:0072676","GO:0072676","lymphocyte migration","4/6","125/18888",2.71405401101774e-08,4.37788712211992e-07,1.1676021832296e-07,"CCL4/CCL2/CCL3/CXCL10",4
"GO:0006816","GO:0006816","calcium ion transport","5/6","428/18888",3.437981253198e-08,5.31454602056858e-07,1.41741332368689e-07,"CCL4/CXCL9/CCL2/CCL3/CXCL10",5
"GO:0048245","GO:0048245","eosinophil chemotaxis","3/6","27/18888",5.19488315854524e-08,7.27581490514552e-07,1.94049255520976e-07,"CCL4/CCL2/CCL3",3
"GO:0006935","GO:0006935","chemotaxis","5/6","466/18888",5.26143843357667e-08,7.27581490514552e-07,1.94049255520976e-07,"CCL4/CXCL9/CCL2/CCL3/CXCL10",5
"GO:0042330","GO:0042330","taxis","5/6","468/18888",5.37532998351855e-08,7.27581490514552e-07,1.94049255520976e-07,"CCL4/CXCL9/CCL2/CCL3/CXCL10",5
"GO:0043269","GO:0043269","regulation of monoatomic ion transport","5/6","470/18888",5.49118106048718e-08,7.27581490514552e-07,1.94049255520976e-07,"CCL4/CXCL9/CCL2/CCL3/CXCL10",5
"GO:0072677","GO:0072677","eosinophil migration","3/6","31/18888",7.9794405677185e-08,1.02081808642192e-06,2.72256774361357e-07,"CCL4/CCL2/CCL3",3
"GO:0071674","GO:0071674","mononuclear cell migration","4/6","206/18888",2.02660381418311e-07,2.50623338353977e-06,6.68423714151621e-07,"CCL4/CCL2/CCL3/CXCL10",4
"GO:2000403","GO:2000403","positive regulation of lymphocyte migration","3/6","43/18888",2.18761772477769e-07,2.61808443836298e-06,6.98254893477429e-07,"CCL4/CCL3/CXCL10",3
"GO:0050920","GO:0050920","regulation of chemotaxis","4/6","229/18888",3.09793607408765e-07,3.54417110861813e-06,9.45246373131238e-07,"CCL4/CCL2/CCL3/CXCL10",4
"GO:0002685","GO:0002685","regulation of leukocyte migration","4/6","230/18888",3.15249721251748e-07,3.54417110861813e-06,9.45246373131238e-07,"CCL4/CCL2/CCL3/CXCL10",4
"GO:0071677","GO:0071677","positive regulation of mononuclear cell migration","3/6","71/18888",1.00977299963197e-06,1.07459667967095e-05,2.86599767028144e-06,"CCL4/CCL3/CXCL10",3
"GO:0070372","GO:0070372","regulation of ERK1 and ERK2 cascade","4/6","308/18888",1.01377045251977e-06,1.07459667967095e-05,2.86599767028144e-06,"CCL4/CCL2/CCL3/HMGCR",4
"GO:0072678","GO:0072678","T cell migration","3/6","74/18888",1.1448530453732e-06,1.17983466620405e-05,3.14667211301405e-06,"CCL2/CCL3/CXCL10",3
"GO:0070371","GO:0070371","ERK1 and ERK2 cascade","4/6","332/18888",1.36776212382394e-06,1.37145877821265e-05,3.6577422372532e-06,"CCL4/CCL2/CCL3/HMGCR",4
"GO:0002690","GO:0002690","positive regulation of leukocyte chemotaxis","3/6","93/18888",2.28659342845272e-06,2.23243726830516e-05,5.95401058932288e-06,"CCL4/CCL3/CXCL10",3
"GO:0071347","GO:0071347","cellular response to interleukin-1","3/6","110/18888",3.79522096536908e-06,3.61032558500494e-05,9.62890069486351e-06,"CCL4/CCL2/CCL3",3
"GO:0071346","GO:0071346","cellular response to type II interferon","3/6","120/18888",4.93270214643718e-06,4.57508124082048e-05,1.22019474148709e-05,"CCL4/CCL2/CCL3",3
"GO:0051209","GO:0051209","release of sequestered calcium ion into cytosol","3/6","129/18888",6.13211681539427e-06,5.5439933285746e-05,1.47860795257771e-05,"CXCL9/CCL3/CXCL10",3
"GO:0051283","GO:0051283","negative regulation of sequestering of calcium ion","3/6","130/18888",6.27621886253729e-06,5.5439933285746e-05,1.47860795257771e-05,"CXCL9/CCL3/CXCL10",3
"GO:0051282","GO:0051282","regulation of sequestering of calcium ion","3/6","132/18888",6.57112425146498e-06,5.66950487742676e-05,1.51208244709353e-05,"CXCL9/CCL3/CXCL10",3
"GO:0051208","GO:0051208","sequestering of calcium ion","3/6","136/18888",7.18820838605036e-06,6.06096661641974e-05,1.61648705332233e-05,"CXCL9/CCL3/CXCL10",3
"GO:0070555","GO:0070555","response to interleukin-1","3/6","138/18888",7.51065436494089e-06,6.161603824662e-05,1.6433274493353e-05,"CCL4/CCL2/CCL3",3
"GO:0043922","GO:0043922","negative regulation by host of viral transcription","2/6","14/18888",7.63972441871839e-06,6.161603824662e-05,1.6433274493353e-05,"CCL4/CCL3",2
"GO:0034341","GO:0034341","response to type II interferon","3/6","142/18888",8.18402123906702e-06,6.32556641602888e-05,1.68705700980768e-05,"CCL4/CCL2/CCL3",3
"GO:0050921","GO:0050921","positive regulation of chemotaxis","3/6","142/18888",8.18402123906702e-06,6.32556641602888e-05,1.68705700980768e-05,"CCL4/CCL3/CXCL10",3
"GO:0002687","GO:0002687","positive regulation of leukocyte migration","3/6","149/18888",9.45654678199556e-06,7.15995684922521e-05,1.9095926906715e-05,"CCL4/CCL3/CXCL10",3
"GO:0034767","GO:0034767","positive regulation of monoatomic ion transmembrane transport","3/6","154/18888",1.04415012263445e-05,7.74759390994759e-05,2.06631813742396e-05,"CXCL9/CCL2/CXCL10",3
"GO:0140131","GO:0140131","positive regulation of lymphocyte chemotaxis","2/6","20/18888",1.5937559848941e-05,0.000113708359691483,3.03265308866488e-05,"CCL4/CCL3",2
"GO:1901739","GO:1901739","regulation of myoblast fusion","2/6","20/18888",1.5937559848941e-05,0.000113708359691483,3.03265308866488e-05,"CXCL9/CXCL10",2
"GO:0097553","GO:0097553","calcium ion transmembrane import into cytosol","3/6","187/18888",1.86859856042409e-05,0.000130801899229686,3.4885454752704e-05,"CXCL9/CCL3/CXCL10",3
"GO:0090280","GO:0090280","positive regulation of calcium ion import","2/6","25/18888",2.51467994252681e-05,0.000172767825681009,4.60779560618948e-05,"CCL2/CCL3",2
"GO:0034764","GO:0034764","positive regulation of transmembrane transport","3/6","213/18888",2.75824671832095e-05,0.000186056278635832,4.96220462243387e-05,"CXCL9/CCL2/CXCL10",3
"GO:0070374","GO:0070374","positive regulation of ERK1 and ERK2 cascade","3/6","215/18888",2.8363693346424e-05,0.000187909468420059,5.01163002737566e-05,"CCL4/CCL2/CCL3",3
"GO:0010818","GO:0010818","T cell chemotaxis","2/6","27/18888",2.94134430189149e-05,0.000191445392281008,5.10593470688458e-05,"CCL3/CXCL10",2
"GO:0071222","GO:0071222","cellular response to lipopolysaccharide","3/6","225/18888",3.248964806251e-05,0.000207821714330883,5.54269858053709e-05,"CXCL9/CCL2/CXCL10",3
"GO:0051651","GO:0051651","maintenance of location in cell","3/6","228/18888",3.38004369441606e-05,0.00021031232274156,5.60912422689931e-05,"CXCL9/CCL3/CXCL10",3
"GO:0060142","GO:0060142","regulation of syncytium formation by plasma membrane fusion","2/6","29/18888",3.40127745673681e-05,0.00021031232274156,5.60912422689931e-05,"CXCL9/CXCL10",2
"GO:0043547","GO:0043547","positive regulation of GTPase activity","3/6","230/18888",3.46934138425174e-05,0.000211004205501212,5.62757705124527e-05,"CCL4/CCL2/CCL3",3
"GO:0071219","GO:0071219","cellular response to molecule of bacterial origin","3/6","238/18888",3.84210213615588e-05,0.000229906434276424,6.13170799318595e-05,"CXCL9/CCL2/CXCL10",3
"GO:0071356","GO:0071356","cellular response to tumor necrosis factor","3/6","241/18888",3.98842360845256e-05,0.000234873834719984,6.26419079690126e-05,"CCL4/CCL2/CCL3",3
"GO:0006959","GO:0006959","humoral immune response","3/6","258/18888",4.88743179852321e-05,0.000283318312070642,7.55622679376944e-05,"CXCL9/CCL2/CXCL10",3
"GO:0034612","GO:0034612","response to tumor necrosis factor","3/6","263/18888",5.17516771461333e-05,0.000295382649557161,7.87798809997819e-05,"CCL4/CCL2/CCL3",3
"GO:0071216","GO:0071216","cellular response to biotic stimulus","3/6","265/18888",5.29331823661818e-05,0.000297548646331113,7.93575620800812e-05,"CXCL9/CCL2/CXCL10",3
"GO:0048246","GO:0048246","macrophage chemotaxis","2/6","40/18888",6.52432473646526e-05,0.000361272310034121,9.63529497608381e-05,"CCL2/CCL3",2
"GO:0051281","GO:0051281","positive regulation of release of sequestered calcium ion into cytosol","2/6","41/18888",6.85793621652929e-05,0.000374160931813583,9.97904031507358e-05,"CXCL9/CXCL10",2
"GO:0043087","GO:0043087","regulation of GTPase activity","3/6","298/18888",7.50693757162885e-05,0.000403633889720913,0.000107650973567218,"CCL4/CCL2/CCL3",3
"GO:0006874","GO:0006874","intracellular calcium ion homeostasis","3/6","302/18888",7.81059214594897e-05,0.000413961383735295,0.000110405362664542,"CXCL9/CCL3/CXCL10",3
"GO:0007520","GO:0007520","myoblast fusion","2/6","48/18888",9.42451500392958e-05,0.000485624314785816,0.000129518188650494,"CXCL9/CXCL10",2
"GO:0090279","GO:0090279","regulation of calcium ion import","2/6","48/18888",9.42451500392958e-05,0.000485624314785816,0.000129518188650494,"CCL2/CCL3",2
"GO:0055074","GO:0055074","calcium ion homeostasis","3/6","326/18888",9.80347292926379e-05,0.000498231295446146,0.000132880527087353,"CXCL9/CCL3/CXCL10",3
"GO:0070588","GO:0070588","calcium ion transmembrane transport","3/6","334/18888",0.000105352320702169,0.000526730629309057,0.000140481427592712,"CXCL9/CCL3/CXCL10",3
"GO:0019083","GO:0019083","viral transcription","2/6","51/18888",0.000106481933148731,0.000526730629309057,0.000140481427592712,"CCL4/CCL3",2
"GO:0051235","GO:0051235","maintenance of location","3/6","337/18888",0.000108186303112261,0.000528119979666431,0.00014085197358106,"CXCL9/CCL3/CXCL10",3
"GO:0050850","GO:0050850","positive regulation of calcium-mediated signaling","2/6","53/18888",0.000115051470597592,0.0005543389037884,0.000147844678553297,"CCL4/CCL3",2
"GO:0032496","GO:0032496","response to lipopolysaccharide","3/6","348/18888",0.000119005547298672,0.00056365191443672,0.000150328500374668,"CXCL9/CCL2/CXCL10",3
"GO:0034765","GO:0034765","regulation of monoatomic ion transmembrane transport","3/6","349/18888",0.000120022914394881,0.00056365191443672,0.000150328500374668,"CXCL9/CCL2/CXCL10",3
"GO:0002237","GO:0002237","response to molecule of bacterial origin","3/6","369/18888",0.000141586735777767,0.000656608487169394,0.000175120436356712,"CXCL9/CCL2/CXCL10",3
"GO:1905517","GO:1905517","macrophage migration","2/6","60/18888",0.000147634015007192,0.000676200241576152,0.000180345645362912,"CCL2/CCL3",2
"GO:0008347","GO:0008347","glial cell migration","2/6","61/18888",0.000152616978063257,0.000690498766603272,0.000184159126289424,"CCL2/CCL3",2
"GO:0000768","GO:0000768","syncytium formation by plasma membrane fusion","2/6","62/18888",0.000157681914174395,0.000696428454270243,0.000185740600656555,"CXCL9/CXCL10",2
"GO:0140253","GO:0140253","cell-cell fusion","2/6","62/18888",0.000157681914174395,0.000696428454270243,0.000185740600656555,"CXCL9/CXCL10",2
"GO:0006949","GO:0006949","syncytium formation","2/6","66/18888",0.000178760686992855,0.000780237822051166,0.000208092935942147,"CXCL9/CXCL10",2
"GO:0009615","GO:0009615","response to virus","3/6","409/18888",0.000192027141135239,0.000828396155362484,0.00022093698000872,"CCL4/CXCL9/CXCL10",3
"GO:0050918","GO:0050918","positive chemotaxis","2/6","70/18888",0.000201148220994943,0.000857769999874987,0.00022877111643708,"CCL3/CXCL10",2
"GO:0045661","GO:0045661","regulation of myoblast differentiation","2/6","73/18888",0.000218796396114273,0.000915487691544055,0.000244164684366977,"CXCL9/CXCL10",2
"GO:0016032","GO:0016032","viral process","3/6","428/18888",0.000219618341098169,0.000915487691544055,0.000244164684366977,"CCL4/CCL2/CCL3",3
"GO:0019233","GO:0019233","sensory perception of pain","2/6","81/18888",0.000269443927945047,0.00111070774741791,0.000296230751191046,"CCL2/CCL3",2
"GO:0061844","GO:0061844","antimicrobial humoral immune response mediated by antimicrobial peptide","2/6","82/18888",0.00027614096216234,0.00111356844524161,0.000296993712165446,"CXCL9/CXCL10",2
"GO:1904427","GO:1904427","positive regulation of calcium ion transmembrane transport","2/6","82/18888",0.00027614096216234,0.00111356844524161,0.000296993712165446,"CXCL9/CXCL10",2
"GO:0051279","GO:0051279","regulation of release of sequestered calcium ion into cytosol","2/6","83/18888",0.000282919233782371,0.00111662803971553,0.000297809719770917,"CXCL9/CXCL10",2
"GO:0070509","GO:0070509","calcium ion import","2/6","83/18888",0.000282919233782371,0.00111662803971553,0.000297809719770917,"CCL2/CCL3",2
"GO:0043410","GO:0043410","positive regulation of MAPK cascade","3/6","475/18888",0.000298710469380199,0.00116654299094793,0.000311122261736717,"CCL4/CCL2/CCL3",3
"GO:0051851","GO:0051851","modulation by host of symbiont process","2/6","86/18888",0.000303741123714274,0.00117383288435412,0.000313066509091466,"CCL4/CCL3",2
"GO:0051345","GO:0051345","positive regulation of hydrolase activity","3/6","482/18888",0.000311876380425205,0.00119284677461599,0.000318137599131517,"CCL4/CCL2/CCL3",3
"GO:0034762","GO:0034762","regulation of transmembrane transport","3/6","489/18888",0.000325415673781262,0.00123193076502906,0.000328561475138975,"CXCL9/CCL2/CXCL10",3
"GO:0050848","GO:0050848","regulation of calcium-mediated signaling","2/6","94/18888",0.000362831903725714,0.0013597033967903,0.000362639010634951,"CCL4/CCL3",2
"GO:0019080","GO:0019080","viral gene expression","2/6","102/18888",0.000427095082867104,0.00158452275743696,0.000422599345152714,"CCL4/CCL3",2
"GO:0045445","GO:0045445","myoblast differentiation","2/6","111/18888",0.000505551603502356,0.00185702618712252,0.000495277235322788,"CXCL9/CXCL10",2
"GO:0051702","GO:0051702","biological process involved in interaction with symbiont","2/6","119/18888",0.000580746998626457,0.0021123248675531,0.000563366541495222,"CCL4/CCL3",2
"GO:0019730","GO:0019730","antimicrobial humoral response","2/6","132/18888",0.00071384485819069,0.00257122759600724,0.000685757962901634,"CXCL9/CXCL10",2
"GO:0014902","GO:0014902","myotube differentiation","2/6","133/18888",0.000724640627612733,0.00258501608504158,0.000689435414935191,"CXCL9/CXCL10",2
"GO:1904064","GO:1904064","positive regulation of cation transmembrane transport","2/6","138/18888",0.000779810777685328,0.00275533141448816,0.000734859279222264,"CXCL9/CXCL10",2
"GO:0008360","GO:0008360","regulation of cell shape","2/6","140/18888",0.000802434135218654,0.00280851947326529,0.000749044773689707,"CCL2/CCL3",2
"GO:0007189","GO:0007189","adenylate cyclase-activating G protein-coupled receptor signaling pathway","2/6","158/18888",0.00102027177264378,0.00353757782851253,0.000943487915676488,"CXCL9/CXCL10",2
"GO:1903169","GO:1903169","regulation of calcium ion transmembrane transport","2/6","168/18888",0.00115231033988079,0.00395839940829421,0.00105572292347753,"CXCL9/CXCL10",2
"GO:0050806","GO:0050806","positive regulation of synaptic transmission","2/6","177/18888",0.00127783753704188,0.00434933693800493,0.00115998772073333,"CCL2/HMGCR",2
"GO:0019722","GO:0019722","calcium-mediated signaling","2/6","232/18888",0.00218123146957754,0.00735669886557514,0.00196206467119893,"CCL4/CCL3",2
"GO:0043523","GO:0043523","regulation of neuron apoptotic process","2/6","244/18888",0.00240911852402697,0.00805209885057663,0.00214753097447639,"CCL2/CCL3",2
