"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0022604","GO:0022604","regulation of cell morphogenesis","2/6","246/18888",0.00244816087212985,0.00810953288893014,0.00216284889079141,"CCL2/CCL3",2
"GO:0007188","GO:0007188","adenylate cyclase-modulating G protein-coupled receptor signaling pathway","2/6","249/18888",0.00250729145109107,0.00823190379075034,0.00219548576062004,"CXCL9/CXCL10",2
"GO:0009636","GO:0009636","response to toxic substance","2/6","260/18888",0.00272991157859627,0.00888418592683524,0.00236945233968652,"CCL4/CCL3",2
"GO:0034351","GO:0034351","negative regulation of glial cell apoptotic process","1/6","10/18888",0.00317283791946399,0.0100608792147106,0.00268328173126059,"CCL2",1
"GO:1903980","GO:1903980","positive regulation of microglial cell activation","1/6","10/18888",0.00317283791946399,0.0100608792147106,0.00268328173126059,"CCL3",1
"GO:2000425","GO:2000425","regulation of apoptotic cell clearance","1/6","10/18888",0.00317283791946399,0.0100608792147106,0.00268328173126059,"CCL2",1
"GO:0051402","GO:0051402","neuron apoptotic process","2/6","292/18888",0.00342907575416406,0.0106997006297867,0.00285365827549993,"CCL2/CCL3",2
"GO:0034350","GO:0034350","regulation of glial cell apoptotic process","1/6","11/18888",0.00348965977413529,0.0106997006297867,0.00285365827549993,"CCL2",1
"GO:0042118","GO:0042118","endothelial cell activation","1/6","11/18888",0.00348965977413529,0.0106997006297867,0.00285365827549993,"CXCL10",1
"GO:1900222","GO:1900222","negative regulation of amyloid-beta clearance","1/6","11/18888",0.00348965977413529,0.0106997006297867,0.00285365827549993,"HMGCR",1
"GO:0051607","GO:0051607","defense response to virus","2/6","307/18888",0.00378298960128334,0.0115040093612797,0.00306817103123929,"CXCL9/CXCL10",2
"GO:1904062","GO:1904062","regulation of monoatomic cation transmembrane transport","2/6","309/18888",0.00383143150627778,0.0115565942181224,0.00308219564903818,"CXCL9/CXCL10",2
"GO:0044403","GO:0044403","biological process involved in symbiotic interaction","2/6","311/18888",0.00388016748844224,0.0116092107920328,0.00309622872592165,"CCL4/CCL3",2
"GO:0051146","GO:0051146","striated muscle cell differentiation","2/6","313/18888",0.00392919728329529,0.0116618575368204,0.00311026984951374,"CXCL9/CXCL10",2
"GO:1903977","GO:1903977","positive regulation of glial cell migration","1/6","13/18888",0.00412305174897898,0.0121400968164381,0.00323781841607372,"CCL3",1
"GO:0072683","GO:0072683","T cell extravasation","1/6","14/18888",0.00443962190471459,0.0129692891862135,0.003458967750047,"CCL2",1
"GO:1901741","GO:1901741","positive regulation of myoblast fusion","1/6","15/18888",0.00475610819636307,0.0136424496641622,0.00363850267678037,"CXCL9",1
"GO:2000402","GO:2000402","negative regulation of lymphocyte migration","1/6","15/18888",0.00475610819636307,0.0136424496641622,0.00363850267678037,"CCL2",1
"GO:0042063","GO:0042063","gliogenesis","2/6","346/18888",0.00478037319768485,0.0136424496641622,0.00363850267678037,"CCL2/CCL3",2
"GO:0010819","GO:0010819","regulation of T cell chemotaxis","1/6","16/18888",0.00507251064169878,0.0141496349478966,0.00377377127281112,"CXCL10",1
"GO:0034349","GO:0034349","glial cell apoptotic process","1/6","16/18888",0.00507251064169878,0.0141496349478966,0.00377377127281112,"CCL2",1
"GO:0051770","GO:0051770","positive regulation of nitric-oxide synthase biosynthetic process","1/6","16/18888",0.00507251064169878,0.0141496349478966,0.00377377127281112,"CCL2",1
"GO:0002696","GO:0002696","positive regulation of leukocyte activation","2/6","362/18888",0.00522147967072181,0.0143831342079209,0.0038360465755272,"CCL2/CCL3",2
"GO:0003159","GO:0003159","morphogenesis of an endothelium","1/6","17/18888",0.00538882925849327,0.0143831342079209,0.0038360465755272,"CXCL10",1
"GO:0061154","GO:0061154","endothelial tube morphogenesis","1/6","17/18888",0.00538882925849327,0.0143831342079209,0.0038360465755272,"CXCL10",1
"GO:0097396","GO:0097396","response to interleukin-17","1/6","17/18888",0.00538882925849327,0.0143831342079209,0.0038360465755272,"CXCL10",1
"GO:0097398","GO:0097398","cellular response to interleukin-17","1/6","17/18888",0.00538882925849327,0.0143831342079209,0.0038360465755272,"CXCL10",1
"GO:2000310","GO:2000310","regulation of NMDA receptor activity","1/6","17/18888",0.00538882925849327,0.0143831342079209,0.0038360465755272,"CCL2",1
"GO:0015936","GO:0015936","coenzyme A metabolic process","1/6","18/18888",0.00570506406451599,0.0147876527710454,0.00394393349546963,"HMGCR",1
"GO:0051930","GO:0051930","regulation of sensory perception of pain","1/6","18/18888",0.00570506406451599,0.0147876527710454,0.00394393349546963,"CCL3",1
"GO:0051931","GO:0051931","regulation of sensory perception","1/6","18/18888",0.00570506406451599,0.0147876527710454,0.00394393349546963,"CCL3",1
"GO:0150078","GO:0150078","positive regulation of neuroinflammatory response","1/6","18/18888",0.00570506406451599,0.0147876527710454,0.00394393349546963,"CCL3",1
"GO:0050867","GO:0050867","positive regulation of cell activation","2/6","380/18888",0.00573968193808772,0.0147876527710454,0.00394393349546963,"CCL2/CCL3",2
"GO:1903978","GO:1903978","regulation of microglial cell activation","1/6","19/18888",0.00602121507753184,0.0154060054742366,0.00410885094219958,"CCL3",1
"GO:0051767","GO:0051767","nitric-oxide synthase biosynthetic process","1/6","20/18888",0.00633728231530462,0.0157794076441477,0.00420843898013871,"CCL2",1
"GO:0051769","GO:0051769","regulation of nitric-oxide synthase biosynthetic process","1/6","20/18888",0.00633728231530462,0.0157794076441477,0.00420843898013871,"CCL2",1
"GO:0090026","GO:0090026","positive regulation of monocyte chemotaxis","1/6","20/18888",0.00633728231530462,0.0157794076441477,0.00420843898013871,"CXCL10",1
"GO:1900221","GO:1900221","regulation of amyloid-beta clearance","1/6","20/18888",0.00633728231530462,0.0157794076441477,0.00420843898013871,"HMGCR",1
"GO:0030502","GO:0030502","negative regulation of bone mineralization","1/6","21/18888",0.00665326579559455,0.0163467656302356,0.00435975590648929,"CCL3",1
"GO:1903975","GO:1903975","regulation of glial cell migration","1/6","21/18888",0.00665326579559455,0.0163467656302356,0.00435975590648929,"CCL3",1
"GO:0042692","GO:0042692","muscle cell differentiation","2/6","428/18888",0.00723380969472211,0.017550182836448,0.00468071268726375,"CXCL9/CXCL10",2
"GO:0002689","GO:0002689","negative regulation of leukocyte chemotaxis","1/6","23/18888",0.00728498155475199,0.017550182836448,0.00468071268726375,"CCL2",1
"GO:0060143","GO:0060143","positive regulation of syncytium formation by plasma membrane fusion","1/6","23/18888",0.00728498155475199,0.017550182836448,0.00468071268726375,"CXCL9",1
"GO:0009314","GO:0009314","response to radiation","2/6","431/18888",0.00733255719977203,0.0175508304588092,0.0046808854110599,"CXCL10/HMGCR",2
"GO:0045662","GO:0045662","negative regulation of myoblast differentiation","1/6","25/18888",0.00791636249703065,0.0183560655399898,0.00489564522842685,"CXCL10",1
"GO:0071676","GO:0071676","negative regulation of mononuclear cell migration","1/6","25/18888",0.00791636249703065,0.0183560655399898,0.00489564522842685,"CCL2",1
"GO:1905523","GO:1905523","positive regulation of macrophage migration","1/6","25/18888",0.00791636249703065,0.0183560655399898,0.00489564522842685,"CCL3",1
"GO:1905563","GO:1905563","negative regulation of vascular endothelial cell proliferation","1/6","25/18888",0.00791636249703065,0.0183560655399898,0.00489564522842685,"CCL2",1
"GO:2000353","GO:2000353","positive regulation of endothelial cell apoptotic process","1/6","25/18888",0.00791636249703065,0.0183560655399898,0.00489564522842685,"CCL2",1
"GO:0090025","GO:0090025","regulation of monocyte chemotaxis","1/6","28/18888",0.00886280643937032,0.0204229887515925,0.00544690294410467,"CXCL10",1
"GO:0008299","GO:0008299","isoprenoid biosynthetic process","1/6","29/18888",0.0091781204988276,0.0208900779451843,0.00557147773257859,"HMGCR",1
"GO:2000273","GO:2000273","positive regulation of signaling receptor activity","1/6","29/18888",0.0091781204988276,0.0208900779451843,0.00557147773257859,"CCL2",1
"GO:0043032","GO:0043032","positive regulation of macrophage activation","1/6","30/18888",0.0094933509605174,0.021088501442156,0.00562439817154961,"CCL3",1
"GO:0070168","GO:0070168","negative regulation of biomineral tissue development","1/6","30/18888",0.0094933509605174,0.021088501442156,0.00562439817154961,"CCL3",1
"GO:0070723","GO:0070723","response to cholesterol","1/6","30/18888",0.0094933509605174,0.021088501442156,0.00562439817154961,"CCL3",1
"GO:0050804","GO:0050804","modulation of chemical synaptic transmission","2/6","493/18888",0.00951220566497209,0.021088501442156,0.00562439817154961,"CCL2/HMGCR",2
"GO:0099177","GO:0099177","regulation of trans-synaptic signaling","2/6","494/18888",0.00954951008701402,0.021088501442156,0.00562439817154961,"CCL2/HMGCR",2
"GO:0010996","GO:0010996","response to auditory stimulus","1/6","31/18888",0.00980849784217142,0.0215322644937609,0.00574275177305583,"CXCL10",1
"GO:0045671","GO:0045671","negative regulation of osteoclast differentiation","1/6","33/18888",0.0104385409362882,0.0227805805138994,0.00607568326941849,"CCL3",1
"GO:0036314","GO:0036314","response to sterol","1/6","35/18888",0.0110682499229768,0.0240135714703182,0.00640452750236887,"CCL3",1
"GO:0014808","GO:0014808","release of sequestered calcium ion into cytosol by sarcoplasmic reticulum","1/6","36/18888",0.0113829791703359,0.0242706050126128,0.00647307950400228,"CCL3",1
"GO:0051968","GO:0051968","positive regulation of synaptic transmission, glutamatergic","1/6","36/18888",0.0113829791703359,0.0242706050126128,0.00647307950400228,"CCL2",1
"GO:2000406","GO:2000406","positive regulation of T cell migration","1/6","36/18888",0.0113829791703359,0.0242706050126128,0.00647307950400228,"CXCL10",1
"GO:0033280","GO:0033280","response to vitamin D","1/6","37/18888",0.0116976249439926,0.0246580616717117,0.00657641593741212,"CXCL10",1
"GO:1903514","GO:1903514","release of sequestered calcium ion into cytosol by endoplasmic reticulum","1/6","37/18888",0.0116976249439926,0.0246580616717117,0.00657641593741212,"CCL3",1
"GO:0097242","GO:0097242","amyloid-beta clearance","1/6","39/18888",0.0123266661410456,0.0258372493690843,0.00689091059921669,"HMGCR",1
"GO:0030279","GO:0030279","negative regulation of ossification","1/6","40/18888",0.0126410615998579,0.0262001891259625,0.0069877082645495,"CCL3",1
"GO:0150077","GO:0150077","regulation of neuroinflammatory response","1/6","40/18888",0.0126410615998579,0.0262001891259625,0.0069877082645495,"CCL3",1
"GO:0045663","GO:0045663","positive regulation of myoblast differentiation","1/6","43/18888",0.0135837476298761,0.0278429302247737,0.00742583470315997,"CXCL9",1
"GO:0070296","GO:0070296","sarcoplasmic reticulum calcium ion transport","1/6","43/18888",0.0135837476298761,0.0278429302247737,0.00742583470315997,"CCL3",1
"GO:1904037","GO:1904037","positive regulation of epithelial cell apoptotic process","1/6","44/18888",0.0138978095834034,0.0281753407401238,0.00751449008248442,"CCL2",1
"GO:1905521","GO:1905521","regulation of macrophage migration","1/6","44/18888",0.0138978095834034,0.0281753407401238,0.00751449008248442,"CCL3",1
"GO:0099601","GO:0099601","regulation of neurotransmitter receptor activity","1/6","46/18888",0.0145256835118996,0.029288198820189,0.00781129433706274,"CCL2",1
"GO:0001774","GO:0001774","microglial cell activation","1/6","48/18888",0.0151532242535684,0.0302249795595369,0.0080611379730358,"CCL3",1
"GO:0043277","GO:0043277","apoptotic cell clearance","1/6","48/18888",0.0151532242535684,0.0302249795595369,0.0080611379730358,"CCL2",1
"GO:0008542","GO:0008542","visual learning","1/6","49/18888",0.0154668697235513,0.030522386528923,0.00814045774923751,"HMGCR",1
"GO:0036230","GO:0036230","granulocyte activation","1/6","49/18888",0.0154668697235513,0.030522386528923,0.00814045774923751,"CCL3",1
"GO:0140374","GO:0140374","antiviral innate immune response","1/6","50/18888",0.0157804319498722,0.0308133697547505,0.00821806428414398,"CXCL10",1
"GO:2000404","GO:2000404","regulation of T cell migration","1/6","50/18888",0.0157804319498722,0.0308133697547505,0.00821806428414398,"CXCL10",1
"GO:0002269","GO:0002269","leukocyte activation involved in inflammatory response","1/6","51/18888",0.0160939109502065,0.0312159528275206,0.00832543500010479,"CCL3",1
"GO:0006968","GO:0006968","cellular defense response","1/6","52/18888",0.0164073067422278,0.0312159528275206,0.00832543500010479,"CXCL9",1
"GO:0010332","GO:0010332","response to gamma radiation","1/6","52/18888",0.0164073067422278,0.0312159528275206,0.00832543500010479,"CXCL10",1
"GO:0101023","GO:0101023","vascular endothelial cell proliferation","1/6","52/18888",0.0164073067422278,0.0312159528275206,0.00832543500010479,"CCL2",1
"GO:1905562","GO:1905562","regulation of vascular endothelial cell proliferation","1/6","52/18888",0.0164073067422278,0.0312159528275206,0.00832543500010479,"CCL2",1
"GO:0002762","GO:0002762","negative regulation of myeloid leukocyte differentiation","1/6","54/18888",0.0170338487720064,0.0322426423184407,0.00859925770445007,"CCL3",1
"GO:0002686","GO:0002686","negative regulation of leukocyte migration","1/6","55/18888",0.017346995045096,0.0326687064047239,0.00871289091231109,"CCL2",1
"GO:0007187","GO:0007187","G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger","1/6","56/18888",0.017660058180535,0.0330903110352448,0.00882533476326574,"CCL2",1
"GO:0007632","GO:0007632","visual behavior","1/6","57/18888",0.0179730381959834,0.0333399858535492,0.0088919241601181,"HMGCR",1
"GO:0061900","GO:0061900","glial cell activation","1/6","57/18888",0.0179730381959834,0.0333399858535492,0.0088919241601181,"CCL3",1
"GO:0006695","GO:0006695","cholesterol biosynthetic process","1/6","60/18888",0.0189114796989251,0.0345623594497598,0.00921793669535372,"HMGCR",1
"GO:0043030","GO:0043030","regulation of macrophage activation","1/6","60/18888",0.0189114796989251,0.0345623594497598,0.00921793669535372,"CCL3",1
"GO:1902653","GO:1902653","secondary alcohol biosynthetic process","1/6","60/18888",0.0189114796989251,0.0345623594497598,0.00921793669535372,"HMGCR",1
"GO:0032731","GO:0032731","positive regulation of interleukin-1 beta production","1/6","62/18888",0.0195366920912142,0.0353566476382462,0.00942977692720995,"CCL3",1
"GO:2000351","GO:2000351","regulation of endothelial cell apoptotic process","1/6","62/18888",0.0195366920912142,0.0353566476382462,0.00942977692720995,"CCL2",1
"GO:1905330","GO:1905330","regulation of morphogenesis of an epithelium","1/6","65/18888",0.0204738881180069,0.036872876173692,0.00983416189623222,"CXCL10",1
"GO:0016126","GO:0016126","sterol biosynthetic process","1/6","67/18888",0.0210982706338645,0.0376320115632871,0.0100366267185388,"HMGCR",1
"GO:0034605","GO:0034605","cellular response to heat","1/6","67/18888",0.0210982706338645,0.0376320115632871,0.0100366267185388,"CXCL10",1
"GO:0072577","GO:0072577","endothelial cell apoptotic process","1/6","68/18888",0.0214103374940845,0.0380059100971548,0.0101363471389773,"CCL2",1
"GO:0043525","GO:0043525","positive regulation of neuron apoptotic process","1/6","69/18888",0.0217223214459991,0.038376101221265,0.010235078776561,"CCL3",1
"GO:0050922","GO:0050922","negative regulation of chemotaxis","1/6","70/18888",0.0220342225072311,0.0387426376785911,0.0103328356980779,"CCL2",1
"GO:0045670","GO:0045670","regulation of osteoclast differentiation","1/6","71/18888",0.0223460406953996,0.0391055712169493,0.0104296317049035,"CCL3",1
"GO:0050766","GO:0050766","positive regulation of phagocytosis","1/6","72/18888",0.0226577760281214,0.0394649526123616,0.0105254803392311,"CCL2",1
"GO:0032732","GO:0032732","positive regulation of interleukin-1 production","1/6","73/18888",0.0229694285230106,0.0398208316917614,0.0106203948901279,"CCL3",1
"GO:0050709","GO:0050709","negative regulation of protein secretion","1/6","74/18888",0.0232809981976775,0.0399872700524923,0.0106647847494234,"HMGCR",1
"GO:0050795","GO:0050795","regulation of behavior","1/6","74/18888",0.0232809981976775,0.0399872700524923,0.0106647847494234,"CCL3",1
"GO:0045123","GO:0045123","cellular extravasation","1/6","75/18888",0.0235924850697313,0.0403355389901858,0.0107576696413036,"CCL2",1
"GO:0001937","GO:0001937","negative regulation of endothelial cell proliferation","1/6","77/18888",0.0242152104764161,0.0412102893887631,0.010990969506437,"CCL2",1
"GO:0043299","GO:0043299","leukocyte degranulation","1/6","79/18888",0.0248376048838743,0.0420764904653761,0.0112219892289555,"CCL3",1
"GO:0051966","GO:0051966","regulation of synaptic transmission, glutamatergic","1/6","80/18888",0.0251486780068844,0.0424098160934277,0.0113108886729528,"CCL2",1
"GO:0030500","GO:0030500","regulation of bone mineralization","1/6","82/18888",0.0257705761794232,0.0432619174776743,0.0115381479441095,"CCL3",1
"GO:0032414","GO:0032414","positive regulation of ion transmembrane transporter activity","1/6","83/18888",0.0260814012641263,0.0433910308026495,0.0115725830485148,"CCL2",1
"GO:0150076","GO:0150076","neuroinflammatory response","1/6","83/18888",0.0260814012641263,0.0433910308026495,0.0115725830485148,"CCL3",1
"GO:2000134","GO:2000134","negative regulation of G1/S transition of mitotic cell cycle","1/6","85/18888",0.0267028035183138,0.0442265183272072,0.0117954113285785,"CCL2",1
"GO:0008306","GO:0008306","associative learning","1/6","87/18888",0.0273238753360646,0.0448546803083185,0.0119629449538429,"HMGCR",1
"GO:0098586","GO:0098586","cellular response to virus","1/6","87/18888",0.0273238753360646,0.0448546803083185,0.0119629449538429,"CXCL10",1
"GO:0033273","GO:0033273","response to vitamin","1/6","91/18888",0.0285650282245498,0.0466855747634712,0.0124512527387326,"CXCL10",1
"GO:0032411","GO:0032411","positive regulation of transporter activity","1/6","92/18888",0.0288751101435076,0.0469853765931637,0.0125312112349479,"CCL2",1
"GO:1902807","GO:1902807","negative regulation of cell cycle G1/S phase transition","1/6","94/18888",0.0294950265405415,0.0477845189805279,0.0127443461034746,"CCL2",1
"GO:0002275","GO:0002275","myeloid cell activation involved in immune response","1/6","97/18888",0.0304242827971682,0.0488632420681793,0.013032046402068,"CCL3",1
"GO:0045638","GO:0045638","negative regulation of myeloid cell differentiation","1/6","97/18888",0.0304242827971682,0.0488632420681793,0.013032046402068,"CCL3",1
